87659	Faro Punta Medanos	-36.90	-56.70	9.00	Argentina
87663	Villa Gesell	-37.20	-57.00	7.00	Argentina
87679	Pigue Aerodrome	-37.60	-62.40	304.00	Argentina
87688	Tres Arroyos	-38.30	-60.20	115.00	Argentina
87692	Mar Del Plata Aerodrome	-37.90	-57.60	21.00	Argentina
87715	Neuquen Aerodrome	-38.90	-68.10	271.00	Argentina
87736	Rio Colorado	-39.00	-64.10	79.00	Argentina
87743	Faro El Rincon	-39.40	-62.00	6.00	Argentina
87748	Comandante Espora	-38.70	-62.20	75.00	Argentina
87750	Bahia Blanca Aerodrome	-38.70	-62.20	83.00	Argentina
87761	Chapelco	-40.10	-71.10	779.00	Argentina
87765	Bariloche Aerodrome	-41.20	-71.20	840.00	Argentina
87774	Maquinchao	-41.20	-68.70	888.00	Argentina
87784	San Antonio Oeste Aerodrome	-40.80	-65.10	20.00	Argentina
87789	Faro Santa Barranca	-40.80	-52.30	9.00	Argentina
87791	Viedma Aerodrome	-40.90	-63.00	7.00	Argentina
87800	El Bolson Aerodrome	-411.00	-71.50	337.00	Argentina
87803	Esquel Aerodrome	-42.90	-71.20	785.00	Argentina
87814	Paso De Indios	-43.80	-68.90	460.00	Argentina
87823	P. Madryn Aerodrome	-42.70	-65.10	136.00	Argentina
87828	Trelew Aerodrome	-43.20	-65.30	43.00	Argentina
87839	Faro P. Delgada	-46.50	-63.60	56.00	Argentina
87852	Perito Moreno Aerodrome	-46.50	-71.00	429.00	Argentina
87860	Comodoro Rivadavia Aerodrome	-45.80	-67.50	46.00	Argentina
87880	Gobernador Gregores Aerodrome	-48.80	-70.20	357.00	Argentina
87896	Puerto Deseado Aerodrome	-47.70	-65.90	80.00	Argentina
87898	Faro C. Blanco	-47.20	-65.70	39.00	Argentina
87903	Lago Argentino Aerodrome	-50.30	-72.30	220.00	Argentina
87909	San Julian Aerodrome	-49.30	-67.80	62.00	Argentina
87912	Santa Cruz Aerodrome	-50.00	-68.60	111.00	Argentina
87925	Rio Gallegos Aerodrome	-51.60	-69.30	19.00	Argentina
87928	Faro Cabo Virgenes	-52.30	-68.30	24.00	Argentina
87934	Rio Grande B. A.	-53.80	-67.80	22.00	Argentina
87936	Tolhuin	-54.70	-67.20	105.00	Argentina
87938	Ushuaia Aerodrome	-54.80	-68.30	14.00	Argentina
88880	West Point Island	-51.30	-60.70	26.00	South Georgia and the south sandwich islands
88882	Weddell Island	-51.90	-60.90	7.00	South Georgia and the south sandwich islands
88884	Fox Bay	-51.90	-60.10	21.00	South Georgia and the south sandwich islands
88889	Mount Pleasant Airport	-51.80	-58.40	73.00	South Georgia and the south sandwich islands
88891	Stanley Airport	-51.70	-57.80	23.00	Falkland Islands (malvinas)
88902	Grytviken Flat Bluff	-54.30	-36.50	10.00	South Georgia and the south sandwich islands
88903	Grytviken South Georgia	-54.30	-36.50	3.00	South Georgia and the south sandwich islands
88963	Base Esperanza	-63.40	-56.10	13.00	Antarctica
88968	Base Orcadas	-60.80	-44.70	6.00	Antarctica
88981	Zavodovski Island	-56.30	-27.60	113.00	South Georgia and the south sandwich islands
88986	South Thule Island	-59.40	-27.30	268.00	South Georgia and the south sandwich islands
89001	S. A. N. A. E. Station	-70.30	-2.30	0.00	Antarctica
89002	Neumayer	-70.70	-8.20	50.00	Antarctica
89004	Sanae Aws	-71.70	-2.80	817.00	Antarctica
89005	Kottas Argos Id 3314	-74.20	-9.80	1440.00	Antarctica
89009	Amundsen-Scott South Pole Station	-90.00	0.00	2835.00	Antarctica
89014	Nordenskiold Base	-73.10	-13.40	9999.00	Antarctica
89022	Halley	-75.50	-26.60	30.00	Antarctica
89024	Navy Operated Automatic Meteorological Observing S 	-77.50	-23.70	1545.00	United States
89034	Base Belgrano Ii	-77.90	-34.60	256.00	Antarctica
89042	Signy Island	-60.70	-45.60	6.00	Antarctica
89044	Druzhnaya Sov-Base	-77.60	-40.20	35.00	Russian Federation
89045	Belgrano 3 Arg-Base	-77.90	-451.00	243.00	Argentina
89050	Bellingshausen	-62.20	-58.90	16.00	Antarctica
89052	Arctowski	-62.20	-58.50	2.00	Antarctica
89053	Base Jubany	-62.20	-58.60	4.00	Antarctica
89054	Dinamet-Uruguay	-62.20	-58.90	17.00	Antarctica
89055	Base Marambio Centro Met. Antartico 	-64.20	-56.70	198.00	Antarctica
89056	"Centro Met. Antartico "" Pdte. Eduardo Frei "" "	-62.40	-58.90	10.00	Antarctica
89057	Base Arturo Prat	-62.50	-59.70	5.00	Antarctica
89058	Great Wall	-62.20	-581.00	10.00	Antarctica
89059	Base Bernardo O'Higgins	-63.30	-56.70	10.00	Antarctica
89060	Primavera Arg-Base	-64.20	-60.90	50.00	Argentina
89061	Palmer Station	-64.80	-64.10	8.00	Antarctica
89062	Rothera Point	-67.60	-68.10	16.00	Antarctica
89063	Vernadsky	-65.20	-64.30	11.00	Antarctica
89064	Juan Carlos I	-62.70	-60.40	9999.00	Antarctica
89065	Fossil Bluff	-71.30	-68.30	55.00	Antarctica
89066	Base San Martin	-68.10	-67.10	4.00	Antarctica
89069	Faraday	-65.20	-64.30	11.00	Antarctica
89083	Siple Station	-75.90	-83.90	91.00	Antarctica
89108	Henry	-89.00	-0.30	2755.00	United States
89125	Byrd Station	-80.00	-119.50	1515.00	Antarctica
89175	Brockton	-78.80	-174.70	15.00	Antarctica
89202	University Wi Id 8985 Henry	-89.00	-0.30	2877.00	Antarctica
89208	University Wi Id 8918	-89.90	0.00	2835.00	Antarctica
89251	King Sejong	-62.20	-58.80	11.00	Antarctica
89259	Fichner-Ronne Schelfice	-83.20	-59.60	165.00	Antarctica
89261	University Wi Id 8930	-64.20	-61.50	17.00	Antarctica
89262	University Wi Id 8926	-661.00	-60.60	17.00	Antarctica
89264	University Wi Id 8920	-71.40	-68.90	780.00	Antarctica
89266	University Wi Id 8902	-72.20	-60.30	91.00	Antarctica
89268	University Wi Id 8917	-75.00	-62.50	25.00	Antarctica
89269	University Wi Id 8912 Bonaparte Park Point 	-64.80	-63.10	8.00	Antarctica
89272	University Wi Id 8917 Ski-Hi	-741.00	-70.80	1395.00	Antarctica
89284	Navy Operated Automatic Meteorological Observing S 	-75.90	-83.90	1054.00	United States
89314	University Wi Id 21358 Theresa	-84.60	-115.80	1463.00	Antarctica
89324	University Wi Id 8903	-80.00	-120.00	1530.00	Antarctica
89327	University Wi Id 8981 Mount Siple	-72.20	-127.10	30.00	Antarctica
89332	University Wi Id 21356 Elizabeth	-82.60	-137.10	549.00	Antarctica
89371	University Wi Id 8928	-67.40	-1791.00	30.00	Antarctica
89374	University Wi Id 8900	-78.30	-173.40	18.00	Antarctica
89376	Gill	-80.00	-178.70	30.00	Antarctica
89377	University Wi Id 8908	-82.60	-174.30	55.00	Antarctica
89504	Troll	-72.00	2.50	1290.00	Antarctica
89512	Novolazarevskaja	-70.80	11.80	140.00	Antarctica
89514	Maitri	-70.80	11.80	120.00	Antarctica
89524	Asuka	-71.50	24.10	931.00	Antarctica
89532	Syowa	-69.00	39.60	21.00	Antarctica
89542	Molodeznaja	-67.70	45.90	40.00	Antarctica
89544	Mizuho	-70.70	44.30	2230.00	Antarctica
89564	Mawson	-67.60	62.90	16.00	Antarctica
89567	Dovers	-70.20	65.90	1059.00	Antarctica
89568	Davis Lgb 35 Aws	-76.10	65.00	2345.00	Antarctica
89571	Davis	-68.60	771.00	13.00	Antarctica
89573	Zhongshan Weather Office	-69.40	76.40	18.00	Antarctica
89574	Progress	-69.40	76.40	64.00	Antarctica
89577	Davis Lgb 46 Aws	-75.90	71.50	2356.00	Antarctica
89592	Mirnyj	-66.60	93.00	30.00	Antarctica
89606	Vostok	-78.40	106.90	3490.00	Antarctica
89611	Casey	-66.30	110.50	42.00	Antarctica
89642	Dumont D'Urville	-66.70	140.00	43.00	Antarctica
89643	University Wi Id 8934	-66.80	141.40	39.00	Antarctica
89660	University Wi Id 8980	-66.30	162.30	30.00	Antarctica
89661	Cape Phillips	-73.10	169.60	201.00	Antarctica
89662	Base Baia Terra Nova	-74.70	164.10	81.00	Antarctica
89663	Lake Vanda	-77.50	161.70	15.00	Antarctica
89664	McMurdo	-77.90	166.70	24.00	Antarctica
89665	Scott Base	-77.90	166.80	95.00	Antarctica
89666	Cape Ross	-76.70	1621.00	201.00	Antarctica
89667	University Wi Id 8927	-77.90	166.50	20.00	Antarctica
89668	University Wi Id 8915 Minna Bluff	-78.50	166.50	900.00	Antarctica
89669	University Wi Id 8909 Linda	-78.50	168.30	50.00	Antarctica
89674	Williams Field	-77.90	1661.00	8.00	Antarctica
89705	University Wi Id 8932	-81.50	3.70	2410.00	United States
89734	University Wi Id 8982 Dome Fuji	-77.30	39.70	3810.00	Antarctica
89744	University Wi Id 8918 Relay Stat	-74.00	43.00	3353.00	Antarctica
89757	Mawson Lgb 20 Aws	-73.80	55.70	2743.00	Antarctica
89758	Mawson Lgb 10 Aws	-71.30	59.20	2619.00	Antarctica
89762	Hawson Lgb 00 Ge 03 Aws	-68.60	61.10	1835.00	Antarctica
89768	Minna Bluff	-78.60	166.70	920.00	United States
89769	Linda	-78.50	168.30	50.00	United States
89774	Davis Lgb 59 Aws	-73.40	76.80	2565.00	Antarctica
89799	University Wi Id 8924 Nico	-89.00	90.10	3065.00	Antarctica
89803	Casey Gf 08 Aws	-68.50	102.20	2125.00	Antarctica
89805	Casey Gc 46 Aws	-74.10	109.80	3098.00	Antarctica
89807	Casey Snyder Rocks Aws	-66.60	107.80	42.00	Antarctica
89810	Casey Casey Airstrip	-66.30	110.80	392.00	Antarctica
89811	Casey Law Dome Summit	-66.70	112.80	1368.00	Antarctica
89812	Casey Ao 28 Aws	-68.40	112.20	1624.00	Antarctica
89813	Casey Gc 41 Aws	-71.60	111.30	2763.00	Antarctica
89814	Casey Balaena Island Aws	-66.00	111.10	10.00	Antarctica
89815	Casey Haupt Nunatak	-66.60	110.70	83.00	Antarctica
89816	Casey Law Dome Summit South	-66.70	112.90	1375.00	Antarctica
89828	University Wi Id 8904	-74.50	123.00	3280.00	Antarctica
89832	University Wi Id 8912	-66.70	139.80	240.00	Antarctica
89834	University Wi Id 8916	-67.40	138.70	1560.00	Antarctica
89836	University Wi Id 8919	-70.00	134.70	2500.00	Antarctica
89847	University Wi Id 8929 Penguin Point 	-67.60	146.00	30.00	Antarctica
89860	University Wi Id 8901	-74.20	160.30	1772.00	Antarctica
89861	Sandra	-74.50	160.50	1525.00	United States
89862	Navy Operated Automatic Meteorological Observing S 	-74.70	161.60	1200.00	United States
89863	Gill	-80.00	-178.60	55.00	United States
89864	University Wi Id 8905	-74.90	163.60	80.00	Antarctica
89865	University Wi Id 8913	-76.20	168.70	275.00	Antarctica
89866	University Wi Id 8906	-77.40	163.80	120.00	Antarctica
89867	University Wi Id 8911	-77.50	167.20	3700.00	Antarctica
89868	University Wi Id 8924	-79.90	169.80	60.00	Antarctica
89869	University Wi Id 8915	-79.90	1641.00	75.00	Antarctica
89872	University Wi Id 8907	-78.00	170.80	45.00	Antarctica
89873	University Wi Id 8900 Elaine	-83.20	174.50	60.00	Antarctica
89879	University Wi Id 8984 Possession Island 	-71.90	171.10	30.00	Antarctica
91066	Midway Island Naval Air Facility	28.20	-177.40	6.00	United States
91158	Princeville Kauai	22.20	-159.40	98.00	United States
91162	Kekaha Pacific Missile test facility barking sands	22.00	-159.80	3.00	United States
91163	Port Allen Airport	21.90	-159.60	22.00	United States
91165	Lihue Lihue Airport	211.00	-159.30	31.00	United States
91166	Makahuena Pt Kauai	21.90	-159.40	16.00	United States
91168	Kapaa Kauiai	22.10	-159.40	162.00	United States
91170	Wheeler Air force base Oahu	21.50	-158.00	256.00	United States
91176	Kaneohe Marine Corps air station	21.40	-157.80	1.00	United States
91178	Oahu Kalaeloa Airport	21.30	-158.10	15.00	United States
91182	Honolulu Honolulu International airport	21.30	-157.90	4.00	United States
91186	Molokai Automatic Meteorological Observing System 	21.20	-157.10	134.00	United States
91190	Kahului Kahului Airport	20.90	-156.40	12.00	United States
91203	Falalop Island Coast Guard Station	10.00	139.80	5.00	Micronesia. Federated states of
91204	Uliyhi Atoll	10.10	139.80	2.00	Micronesia. Federated states of
91212	Agana Guam International airport	13.30	144.80	91.00	United States
91217	Guam Mariana Island	13.60	144.80	111.00	United States minor outlying islands
91218	Mariana Island Andersen Air Force Base 	13.60	144.90	187.00	United States
91221	Rota Island Rota International airport	14.20	145.20	185.00	United States
91222	Pagan Island Aws Automated Reporting Station 	18.90	145.60	2.00	United States minor outlying islands
91231	Tinian Mariana Island	15.00	145.60	82.00	United States minor outlying islands
91232	Saipan Island Saipan International airport	15.10	145.70	3.00	United States
91233	Tinian Island West Tinian airport	141.00	145.60	82.00	United States
91245	Wake Island Wake Island army airfield airport	19.30	166.60	4.00	United States
91251	Eniwetok Atoll Aws	11.40	162.30	2.00	Marshall Islands
91275	Johnston Island Johnston Atoll airport	16.70	-169.50	2.00	United States minor outlying islands
91281	Kona Hawaii Island	19.60	-156.00	9.00	United States
91285	Hilo Hilo International airport	19.70	-155.10	12.00	United States
91293	South Kona Hawaii	19.10	-155.80	808.00	United States
91294	South Point	19.00	-155.70	290.00	United States
91314	Sonsoral Marshal	5.30	132.40	3.00	Micronesia. Federated states of
91315	Euripik Marshal Island	6.70	143.10	3.00	Micronesia. Federated states of
91317	Woleai Atoll	7.40	143.90	2.00	Micronesia. Federated states of
91324	Puluwat Atoll	7.30	149.20	2.00	Micronesia. Federated states of
91325	Pulusuk Caroline	6.70	149.30	3.00	Micronesia. Federated states of
91328	Ului Atoll Automatic Meteorological Observing Syst 	8.70	149.70	2.00	Micronesia. Federated states of
91334	Weno Island Chuuk Int. airp.	7.50	151.90	2.00	Micronesia. Federated states of
91338	Satawan Atoll	5.30	153.70	2.00	Micronesia. Federated states of
91339	Lukunor Atoll	5.50	153.80	3.00	Micronesia. Federated states of
91343	Oroluk Island	7.60	155.20	3.00	Micronesia. Federated states of
91347	Pohnpei	61.00	158.20	37.00	Micronesia. Federated states of
91348	Pohnpei Island Pohnpei Int. airp.	61.00	158.20	2.00	Micronesia. Federated states of
91352	Pingelap Atoll Automated Reporting Station 	6.20	160.70	4.00	Micronesia. Federated states of
91353	Pingelap Atoll	6.20	160.70	4.00	Micronesia. Federated states of
91354	Ujelang	9.80	1601.00	3.00	Marshall Islands
91355	Kosrae Carolines V	5.30	162.90	2.00	Micronesia. Federated states of
91356	Kosrae Island Kosrae Airport	5.30	162.90	3.00	Micronesia. Federated states of
91365	Ujae Atoll Aws Automated Reporting Station 	8.90	165.70	2.00	Marshall Islands
91366	Kwajalein Bucholz Aaf(kwajalein kmr)(atol) airp.	8.70	167.70	2.00	Marshall Islands
91367	Ailinglapalap Atoll	7.30	168.80	2.00	Marshall Islands
91368	Ailinglapalap Marine Aviation Reporting Station 	7.30	168.90	2.00	Marshall Islands
91369	Jaluit Atoll	5.90	169.60	2.00	Marshall Islands
91371	Wotje Atoll	9.50	170.20	2.00	Marshall Islands
91374	Maleolap Atoll	8.90	170.90	3.00	Marshall Islands
91376	Majuro Atoll Marshall Islands int. airp.	7.10	171.30	3.00	Marshall Islands
91377	Mili Atoll Aws Automated Reporting Station 	6.10	171.40	2.00	Marshall Islands
91378	Mili Atoll Marshall	6.10	171.70	4.00	Marshall Islands
91408	Babelthuap Island. babelthuap Koror Airport	7.40	134.50	54.00	Palau
91411	Ngulu Caroline Island	8.30	137.50	3.00	Micronesia. Federated states of
91413	Yap Island Yap Int. airp.	9.50	138.10	28.00	Micronesia. Federated states of
91424	Became Station 941240	-12.60	131.30	10.00	Australia
91425	Nukuoro Atoll	3.90	155.00	4.00	Micronesia. Federated states of
91434	Kapingamarangi Atol	1.10	154.80	3.00	Micronesia. Federated states of
91442	Ebon Atoll Aws	4.60	168.70	3.00	Marshall Islands
91487	Fanning Island	3.90	-159.40	3.00	New Zealand
91490	Christmas Cassidy	11.00	-157.50	3.00	New Zealand
91492	Christmas Island	2.00	-157.40	3.00	New Zealand
91502	Taro Island	-6.70	156.40	3.00	Solomon Islands
91503	Munda	-8.30	157.30	6.00	Solomon Islands
91507	Auki	-8.80	160.70	11.00	Solomon Islands
91517	Honiara	-9.40	1591.00	56.00	Solomon Islands
91520	Honiara Henderson	-9.40	160.10	9.00	Solomon Islands
91527	Kira Kira	-10.40	161.90	3.00	Solomon Islands
91530	Nauru Airport	-0.50	166.90	6.00	Nauru
91533	Banaba	-0.90	169.50	66.00	Kiribati
91541	Santa Cruz	-10.70	165.80	24.00	Solomon Islands
91550	Linua Airport Aws Torres Island	-13.30	166.60	0.00	Vanuatu
91551	Sola Vanua Lava	-13.90	167.60	18.00	Vanuatu
91554	Pekoa Airport Santo	-15.50	167.20	44.00	Vanuatu
91555	Lamap Malekula	-16.40	167.80	26.00	Vanuatu
91557	Bauerfield Efate	-17.70	168.30	21.00	Vanuatu
91565	Burtonfield Tanna	-19.50	169.20	73.00	Vanuatu
91568	Aneityum	-20.20	169.80	7.00	Vanuatu
91570	Ile Surprise	-18.50	163.10	5.00	New Caledonia
91574	Ile Loop Chesterfield	-191.00	158.50	4.00	New Caledonia
91577	Koumac Nlle-Caledonie	-20.60	164.30	18.00	New Caledonia
91579	Ouloup Ile Ouvea	-20.60	166.60	7.00	New Caledonia
91582	Ouanaham Ile Lifou	-20.80	167.20	29.00	New Caledonia
91583	Poindimie Nlle-Caledonie	-20.90	165.30	13.00	New Caledonia
91587	La Roche Ile Mare	-21.50	168.00	42.00	New Caledonia
91590	La Tontouta Nlle-Caledonie	-22.00	166.20	14.00	New Caledonia
91592	Noumea Nlle-Caledonie	-22.30	166.40	72.00	New Caledonia
91596	Moue Ile Des Pins	-22.60	167.40	97.00	New Caledonia
91598	Matthew Ilot	-22.30	171.30	27.00	New Caledonia
91601	Butaritari	3.00	172.80	1.00	Kiribati
91610	Tarawa	1.30	172.90	4.00	Kiribati
91623	Beru	-1.30	176.00	3.00	Kiribati
91629	Arorae	-2.70	176.80	7.00	Kiribati
91631	Nanumea	-5.70	176.10	3.00	Tuvalu
91636	Nui	-7.20	177.20	2.00	Tuvalu
91643	Funafuti	-8.50	179.20	2.00	Tuvalu
91644	Funafuti	-8.50	179.20	0.00	Tuvalu
91648	Niulakita	-10.80	179.50	3.00	Tuvalu
91650	Rotuma	-12.50	177.10	26.00	Fiji
91652	Undu Point	-16.10	-1791.00	63.00	Fiji
91657	Lambasa Airport	-16.50	179.30	17.00	Fiji
91659	Nambouwalu	-17.00	178.70	36.00	Fiji
91660	Yasawa-I-Rara	-16.70	177.60	50.00	Fiji
91663	Savusavu Airport	-16.80	179.30	13.00	Fiji
91665	Matei	-16.70	-179.90	21.00	Fiji
91670	Viwa Island	-17.20	176.90	5.00	Fiji
91676	Vanua Mbalavu Island	-17.20	-178.90	5.00	Fiji
91678	Levuka	-17.70	178.80	3.00	Fiji
91680	Nandi	-17.80	177.40	18.00	Fiji
91683	Nausori	-18.10	178.60	7.00	Fiji
91690	Laucala Bay	-18.20	178.40	9.00	Fiji
91691	Lakemba	-18.20	-178.80	3.00	Fiji
91693	Vunisea	-19.10	178.20	33.00	Fiji
91697	Matuku	-19.10	179.80	5.00	Fiji
91699	Ono-I-Lau	-20.70	-178.70	28.00	Fiji
91701	Kanton Island	-2.80	-171.70	2.00	Kiribati
91720	Atafu	-8.50	-172.50	3.00	Tokelau Islands
91723	Nukunonu	-9.20	-171.90	3.00	Tokelau Islands
91724	Nukunono	-9.20	-171.90	3.00	Tokelau Islands
91727	Fenuafala Fakaofo	-9.40	-171.30	4.00	Tokelau Islands
91739	Faleolo	-13.80	-172.00	5.00	Samoa
91740	Asau	-13.50	-172.60	4.00	Samoa
91742	Apia	-13.80	-171.80	2.00	Samoa
91753	Hihifo Ile Wallis	-13.20	-176.20	27.00	France
91754	Maopoopo Ile Futuna	-14.30	-178.10	36.00	France
91755	Avata	-13.50	-172.80	9999.00	Samoa
91757	Avao	-13.40	-172.30	9999.00	Samoa
91758	Faleolo Airport	-13.80	-1711.00	9999.00	Samoa
91759	Faleolo Intl Apia	-13.80	-172.00	5.00	Samoa
91762	Apia Upolu Island	-13.80	-171.80	2.00	Samoa
91763	Cape Tapanga	-14.10	-171.40	34.00	Samoa
91764	Cape Taputapu	-14.30	-170.80	122.00	Samoa
91765	Pago Pago Int. Airp.	-14.30	-170.70	3.00	United States minor outlying islands
91766	Cape Matatula	-14.20	-171.60	60.00	Samoa
91768	Ta'U	-14.20	-169.50	32.00	Samoa
91772	Niuafoou	-15.60	-175.60	61.00	Tonga
91776	Keppel	-15.90	-173.80	3.00	Tonga
91779	Lupepau'U	-18.60	-1731.00	70.00	Tonga
91780	Vavau	-18.60	-1731.00	10.00	Tonga
91784	Haapai	-19.80	-174.30	3.00	Tonga
91785	Ha'Afeva	-19.90	-174.70	4.00	Tonga
91786	Nomuka	-20.20	-174.80	36.00	Tonga
91792	Fua'Amotu	-21.20	-175.20	41.00	Tonga
91801	Penrhyn	-9.00	-158.10	1.00	Cook Islands
91802	Penrhyn Aws	-9.00	-158.10	1.00	Cook Islands
91809	Manihiki Aws	-10.40	-161.00	2.00	Cook Islands
91811	Pukapuka	-10.90	-165.80	3.00	Cook Islands
91819	Suwarrow	-13.20	-163.10	3.00	Cook Islands
91822	Alofi Niue	-19.10	-169.90	22.00	Cook Islands
91823	Hanan Airport Niue	-19.10	-169.90	60.00	Cook Islands
91831	Aitutaki Aws	-18.80	-159.80	5.00	Cook Islands
91841	Mauke Aws	-20.20	-157.30	25.00	Cook Islands
91843	Rarotonga	-21.20	-159.80	7.00	Cook Islands
91848	Mangaia Aws	-21.90	-157.90	41.00	Cook Islands
91925	Atuona	-9.80	-139.00	52.00	French Polynesia
91930	Bora-Bora	-16.40	-151.80	3.00	French Polynesia
91938	Tahiti-Faaa	-17.60	-149.60	2.00	French Polynesia
91941	Rangiroa Tuamoto Island	-141.00	-147.70	3.00	French Polynesia
91943	Takaroa	-14.50	-145.00	3.00	French Polynesia
91944	Hao	-18.10	-140.90	7.00	French Polynesia
91945	Hereheretue	-19.90	-145.00	3.00	French Polynesia
91948	Rikitea	-23.10	-1341.00	89.00	French Polynesia
91952	Mururoa	-21.80	-138.80	3.00	French Polynesia
91953	Marutea Pf	-21.50	-135.40	3.00	French Polynesia
91954	Tubuai	-23.30	-149.50	3.00	French Polynesia
91958	Rapa	-27.60	-144.30	2.00	French Polynesia
91960	Pitcairn	-25.10	-130.10	265.00	Pitcairn Islands
91997	Raoul Island Kermadec Island	-29.20	-177.90	49.00	Pitcairn Islands
93004	Cape Reinga	-34.40	172.70	191.00	New Zealand
93012	Kaitaia	-35.10	173.30	54.00	New Zealand
93020	Kerikeri	-35.30	173.90	151.00	New Zealand
93023	Purerua	-35.10	174.00	84.00	New Zealand
93026	Mimiwhangata	-35.40	174.40	5.00	New Zealand
93034	Kaikohe Edr	-35.40	173.80	204.00	New Zealand
93057	Whangarei Aerodrome	-35.80	174.40	38.00	New Zealand
93062	Dargarville	-35.90	173.80	18.00	New Zealand
93064	Tinopai	-36.20	174.20	20.00	New Zealand
93069	Mokohinau Aws	-35.90	175.10	60.00	New Zealand
93072	Mount Tamahunga	-36.30	174.70	452.00	New Zealand
93082	Great Barrier Island	-36.20	175.50	140.00	New Zealand
93089	Warkworth	-36.40	174.70	72.00	New Zealand
93103	Whangaparaoa	-36.60	174.80	89.00	New Zealand
93104	Tiritiri Island	-36.60	174.90	70.00	New Zealand
93110	Auckland Aerodrome Aws	-37.00	174.80	7.00	New Zealand
93112	Whenuapai	-36.80	174.60	27.00	New Zealand
93113	Musick Point	-36.80	174.90	18.00	New Zealand
93116	Aukland City Edr	-36.90	174.80	75.00	New Zealand
93119	Auckland Airport	-37.00	174.80	6.00	New Zealand
93129	Whitianga Aerodrome Aws	-36.90	175.70	6.00	New Zealand
93132	Manukau Heads	-37.10	174.60	244.00	New Zealand
93136	Ardmore Aerodrome	-37.00	1741.00	42.00	New Zealand
93146	Paeroa Aws	-37.40	175.70	19.00	New Zealand
93172	Hamilton Aerodrome	-37.90	175.30	54.00	New Zealand
93173	Hamilton Aws	-37.90	175.30	53.00	New Zealand
93184	Tauranga Harbour	-37.60	176.20	36.00	New Zealand
93185	Tauranga Aerodrome	-37.70	176.20	5.00	New Zealand
93186	Tauranga Aerodrome Aws	-37.70	176.20	5.00	New Zealand
93187	Te Puke Edr	-37.80	176.30	91.00	New Zealand
93190	Whakatane Aerodrome	-37.90	176.90	7.00	New Zealand
93191	Whakatane Aws	-37.90	176.90	7.00	New Zealand
93196	Hicks Bay Aws	-37.60	178.30	46.00	New Zealand
93201	Port Taharoa	-38.20	174.70	28.00	New Zealand
93210	Te Kuiti	-38.30	175.20	52.00	New Zealand
93220	Taumarunui	-38.90	175.20	178.00	New Zealand
93223	Taumarunui Affco	-38.90	175.30	210.00	New Zealand
93243	Taupo Aerodrome	-38.80	176.10	401.00	New Zealand
93245	Taupo Aws	-38.70	176.10	401.00	New Zealand
93246	Rotorua Aerodrome	-38.10	176.30	294.00	New Zealand
93247	Rotorua Aerodrome Aws	-38.10	176.30	285.00	New Zealand
93286	Motu Aws	-38.30	177.50	488.00	New Zealand
93289	Tuai	-38.80	177.20	274.00	New Zealand
93291	Gisborne Aerodrome	-38.70	1771.00	8.00	New Zealand
93292	Gisborne Aerodrome Aws	-38.60	1771.00	5.00	New Zealand
93305	Maui A Platform	-39.60	173.40	35.00	New Zealand
93308	New Plymouth Aerodrome	-39.00	174.20	36.00	New Zealand
93309	New Plymouth Aws	-39.00	174.20	32.00	New Zealand
93314	Normanby Edr	-39.50	174.20	122.00	New Zealand
93331	Chateau Tongariro	-39.20	175.50	1112.00	New Zealand
93332	Turoa Mount Ruapehu	-39.30	175.50	1628.00	New Zealand
93334	Waiouru Aws	-39.50	175.70	823.00	New Zealand
93336	Waiouru Aerodrome	-39.40	175.70	823.00	New Zealand
93340	Waiouru	-39.40	175.60	822.00	New Zealand
93373	Napier Aerodrome Aws	-39.40	176.90	3.00	New Zealand
93375	Napier	-39.50	176.90	9999.00	New Zealand
93393	Mahia Aws	-39.10	177.90	136.00	New Zealand
93401	Ohakea	-40.20	175.40	52.00	New Zealand
93404	Palmerston North Aws	-40.30	175.60	39.00	New Zealand
93405	Palmerston North Aerodrome	-40.30	175.60	40.00	New Zealand
93410	Levin Aws	-40.60	175.30	47.00	New Zealand
93417	Paraparaumu Aerodrome	-40.90	1741.00	12.00	New Zealand
93420	Paraparaumu Aws	-40.90	1741.00	7.00	New Zealand
93431	Outlook Hill	-41.30	174.60	548.00	New Zealand
93436	Wellington Airport	-41.30	174.80	8.00	New Zealand
93439	Wellington Aerodrome Aws	-41.30	174.80	12.00	New Zealand
93440	Beacon Hill	-41.30	174.80	131.00	New Zealand
93471	East Taratahi	-41.10	175.60	93.00	New Zealand
93473	Masterton Aerodrome	-401.00	175.60	116.00	New Zealand
93475	Masterton Armourguard	-40.90	175.60	110.00	New Zealand
93477	Martinborough	-41.20	175.40	22.00	New Zealand
93479	Ngawihi	-41.60	175.20	8.00	New Zealand
93497	Castlepoint	-40.90	176.20	5.00	New Zealand
93498	Castlepoint	-40.90	176.20	20.00	New Zealand
93515	Westport Aerodrome	-41.70	171.60	5.00	New Zealand
93516	Westport Harbour	-41.80	171.60	4.00	New Zealand
93527	Farewell Spit Aws	-40.60	173.00	3.00	New Zealand
93529	Turimawiwi	-40.70	172.30	15.00	New Zealand
93540	Murchison	-41.80	172.30	168.00	New Zealand
93545	Nelson Aerodrome	-41.30	173.20	7.00	New Zealand
93546	Nelson Aerodrome Aws	-41.30	173.20	7.00	New Zealand
93550	Lake Rotoiti	-41.80	172.90	634.00	New Zealand
93561	Stephens Island	-40.70	174.00	187.00	New Zealand
93570	Crail Bay	-41.10	173.90	13.00	New Zealand
